,name
1,Phoenix
2,Little Rock
3,Sacramento
4,Denver
5,Hartford
6,Dover
7,Honolulu
8,Tallahassee
9,Atlanta
10,Boise
11,Springfield
12,Indianapolis
13,Des Moines
14,Topeka
15,Frankfort
16,Baton Rouge
17,Augusta
18,Annapolis
19,Boston
20,Lansing
21,St. Paul
22,Jackson
23,Jefferson City
24,Helena
25,Lincoln
26,Carson City
27,Concord
28,Trenton
29,Santa Fe
30,Raleigh
31,Bismarck
32,Albany
33,Columbus
34,Oklahoma City
35,Salem
36,Harrisburg
37,Providence
38,Columbia
39,Pierre
40,Nashville
41,Austin
42,Salt Lake City
43,Montpelier
44,Richmond
45,Olympia
46,Charleston
47,Madison
48,Cheyenne
