Name,Type
Garden Beef & Beer,Restaurant
Tremont Plaza Deli,Restaurant
Hawley's  (2616-20),Restaurant
Royal Village,Restaurant
Like Father And Son,Restaurant
J & S Bar & Lounge,Restaurant
Brewer's Hill Pub & Grill,Restaurant
Plaza Saloon, Inc.,Restaurant
Mcdonald's  Restaurant,Restaurant
La Roca Bruja,Restaurant
Champagne Tony's,Restaurant
Spirits & More,Restaurant
Enrico's Sports Cafe,Restaurant
United Auto Workers Holding Company,Restaurant
Canton Station,Restaurant
K'c' Corner Tavern,Restaurant
Ryan's Daughter,Restaurant
Gallery,Restaurant
Kasbah Cafe,Restaurant
Woodberry Kitchen,Restaurant
Berger's Tavern, Incorporated,Restaurant
Mama's On The Half Shell,Restaurant
Taco Bell,Restaurant
Henninger's Tavern,Restaurant
Brass Monkey Saloon,Restaurant
Sportsters, Inc.,Restaurant
Nam Kang Korean Restaurant   (Aka 101 W. 22nd St.),Restaurant
Miss Shirley's Cafe,Restaurant
Pennington   Station,Restaurant
Chesapeake Wine Company,Restaurant
Dimitri's Tavern,Restaurant
The Life Of Reilly Irish Pub & Restaurant,Restaurant
Grill Art,Restaurant
Club International,Restaurant
India Tandoor,Restaurant
Thumper's,Restaurant
Corrado's Cafe,Restaurant
Long John Silvers/A &W Restaurants,Restaurant
Anns At Lexington Place,Restaurant
Hopkins Plaza Deli,Restaurant
Tyson's Tavern,Restaurant
Baltimore Estonian Society,Restaurant
Xs,Restaurant
Hyatt Regency Baltimore   (Cafeteria),Restaurant
Mcdonald's,Restaurant
Pizza Presto,Restaurant
Bob Deli,Restaurant
Vinny's  Cafe,Restaurant
Bill's 60's & 70's Club,Restaurant
Subway  Restaurant,Restaurant
Turntable Limited,Restaurant
Sharky's Bar & Grill,Restaurant
Aramark/Pnc,Restaurant
Rick's Bar & Grill,Restaurant
Sir's Deli,Restaurant
Port Truck Stop Bar  Restaurant,Restaurant
The Depot,Restaurant
Bedrock (Kitchen Area),Restaurant
Chopper's Tavern,Restaurant
Cold Stone Creamery #1479,Restaurant
Club Harem,Restaurant
Coco Moka Cafe,Restaurant
Days Inns Management Co,Restaurant
Aramark Fhc Sports (Bar 217),Restaurant
King's Pizza Express,Restaurant
Rutland Bar,Restaurant
Alonso's Restaurant & Cocktail Lounge,Restaurant
Morton's--The  Steakhouse,Restaurant
Tony's Place,Restaurant
Chinatown Cafe,Restaurant
5-Mile House,Restaurant
Weidog,Restaurant
#1 Chinese Kitchen,Restaurant
Starlite Lounge,Restaurant
Burger King #10295,Restaurant
Trinidad Associates,Restaurant
Ropewalk Tavern,Restaurant
Samos Restaurant,Restaurant
Lady D's Cafe,Restaurant
Sista'  Sandra's International Cusine,Restaurant
Elvis Restaurant,Restaurant
Dego Dame's,Restaurant
Duclaw Brewing Company,Restaurant
Kosher Bite,Restaurant
Jhj Saloon,Restaurant
Jay's On Read,Restaurant
Little Beaver Social Club,Restaurant
Steeple Chase Ii,Restaurant
Restaurate El Salvador,Restaurant
Koco's Pub, Inc.,Restaurant
Rosie's,Restaurant
Hollywood Diner,Restaurant
Uncle Lee's At The Harbor,Restaurant
Banthai,Restaurant
Sweet Retreat Cafe,Restaurant
Dunkin Donuts,Restaurant
The Cats Eye Pub,Restaurant
Harris' Tavern,Restaurant
Tremont Grand Cafe,Restaurant
Suzie's Soba,Restaurant
Italianos Restaurant Carryout,Restaurant
Pur Lounge,Restaurant
Edie's Deli & Grill,Restaurant
Milton At Charles St,Restaurant
O'connors,Restaurant
Shahrazad's International Neo-Soul,Restaurant
Ottobar,Restaurant
Pollo Real,Restaurant
Hyatt Regency Baltimore    (Perks -Lobby Bar),Restaurant
Chazz &  Ren'e,Restaurant
Mcdonald's,Restaurant
Mustang Inn,Restaurant
Barnes & Noble Booksellers,Restaurant
Twins Subway,Restaurant
Soup's On Baltimore,Restaurant
Burke's Cafeê/ Comedy Factory,Restaurant
Sammy's Trattoria,Restaurant
Bleachers,Restaurant
Locust Point Tavern,Restaurant
Highland Clipper Club,Restaurant
Phillip's Of Harbor Place,Restaurant
Cinghiale,Restaurant
The Brewer's Art,Restaurant
Len's Sandwich Shop,Restaurant
Fantasies,Restaurant
#1 Chinese Restaurant,Restaurant
Park  Ave.  Sports  Bar,Restaurant
Kirbie's Grill & Cafe,Restaurant
Asian Taste,Restaurant
Orient Express,Restaurant
Banjara,Restaurant
Jockey Club/Palace Kitchen,Restaurant
India Rasoi Restaurant,Restaurant
Mom's Place,Restaurant
Zen West Roadside Cantina,Restaurant
Makuti Enterprises, Llc,Restaurant
Red Door Lounge,Restaurant
Jiggs Tavern,Restaurant
Chris Liquor & Grill,Restaurant
I.B.P.O.E. Of W., Incorporated,Restaurant
Island Ii,Restaurant
The Lodge Bar,Restaurant
New Hong  Kong Restaurant, Inc.,Restaurant
Sodexho  Sunpapers,Restaurant
Club Phoenix,Restaurant
Tabrizi's,Restaurant
Big Kahuna Cantina,Restaurant
Flamers Burger & Chicken,Restaurant
Frazier's On The Avenue,Restaurant
Stanley's Drive Inn,Restaurant
Colonial Inn,Restaurant
Mahaffey's Pub,Restaurant
J. Patrick, Inc.,Restaurant
Red Square Restaurant,Restaurant
American Legion Federal Post #19,Restaurant
Aldo's   Restaurant,Restaurant
Courthouse East Cafe,Restaurant
Rocco's Capriccio,Restaurant
Blacktie Service, Llp,Restaurant
Santa Ana Resturant,Restaurant
Helen's Garden  Cafe',Restaurant
Mccabe's,Restaurant
Heath Street Pub,Restaurant
The Baltimore Vets Assoc., Inc. Chpt #451,Restaurant
Legend Restaurant,Restaurant
Aramark Fhc Sports (Bar 232),Restaurant
Mcdonald's 11851,Restaurant
Gaffney's Back Fin ( Seasonal),Restaurant
Abacrombie Fine Foods,Restaurant
The China Doll,Restaurant
Dionysus Restaurant & Lounge,Restaurant
Popeyes Famous Fried Chicken,Restaurant
Azteca De Oro,Restaurant
Five Guys Famous Burgers & Fries,Restaurant
Lyric Theatre,Restaurant
Cosmos Restaurant-Carryout (5427-29),Restaurant
The Opposite Sidewalk Saloon,Restaurant
Light Street Cafeê - 17th Floor,Restaurant
Sonar,Restaurant
Old Bay Cafe,Restaurant
Shasta Regional Medical Center,Hospital
Cogdell Memorial Hospital,Hospital
Midmichigan Medical Center - Alpena,Hospital
Alliancehealth Seminole,Hospital
Ohiohealth O'bleness Hospital,Hospital
Warren General Hospital,Hospital
Cochran Memorial Hospital,Hospital
Columbia Memorial Hospital,Hospital
Queens Hospital Center,Hospital
Lehigh Valley Hospital,Hospital
Fort Defiance Indian Hospital,Hospital
Penn Medicine Princeton Medical Center,Hospital
St Joseph Medical Center,Hospital
Shriners Hospitals For Children Northern Calif,Hospital
Adventist Health Ukiah Valley,Hospital
Hawkins County Memorial Hospital,Hospital
Spectrum Health Reed City Hospital,Hospital
Ellenville Regional Hospital,Hospital
Chi St Vincent Morrilton,Hospital
Ascension St Marys Hospital,Hospital
Ut Health East Texas Henderson Hospital,Hospital
Medical City Alliance,Hospital
St Vincent Salem Hospital Inc,Hospital
Jackson Medical Center,Hospital
W J Mangold Memorial Hospital,Hospital
Metrowest Medical Center,Hospital
Chi-St Vincent Infirmary,Hospital
Titus Regional Medical Center,Hospital
Stephens County Hospital,Hospital
Gunnison Valley Hospital,Hospital
Ascension St John Hospital,Hospital
Cincinnati Children's Hospital Medical Center,Hospital
Oakland Regional Hospital,Hospital
St Vincent's East,Hospital
Baylor Scott & White Texas Spine & Joint Hospital,Hospital
Bell Hospital,Hospital
Upmc Chautauqua Wca,Hospital
Blue Hill Memorial Hospital,Hospital
Citizens Medical Center,Hospital
Clifton Springs Hospital And Clinic,Hospital
Marcus Palace Cinema - Sun Prairie,Theater
Carmike 4 Indiana,Theater
Movie Tavern At Green Oaks,Theater
Carmike 2 Hartsville,Theater
Carmike Ashtabula Mall 6,Theater
Pix Theater,Theater
Mall Stadium Cinemas,Theater
Regal Northstar Cinema 14,Theater
Rave Motion Pictures Levis Commons,Theater
Regal Crown Center Stadium 14 ,Theater
Regal Village Park Cinema Stadium 17,Theater
Regal Hollywood Stadium 24  North I-85,Theater
Farmingdale Multiplex Cinemas,Theater
Main Street Cinemas,Theater
Neuse Blvd Cinema,Theater
Bow Tie Cinemas Clairidge Cinemas,Theater
Century 16 Aurora,Theater
The Grand 10 - New Iberia,Theater
Wanee Twin Cinema,Theater
Bow Tie Cinemas Mt Kisco Cinemas ,Theater
Palace Theatre - Vinton,Theater
Carmike 10 Cullman,Theater
New Smyrnalux 12,Theater
CineaPolis Succasunna Cinema 10,Theater
Denton Movie Tavern,Theater
Regal Rockville Center Stadium 13,Theater
Williams Center Cinemas 3,Theater
Carmike Pineridge 11,Theater
Alamo Theatre,Theater
Regal Pastime Pavilion 8,Theater
Hermitage Cinema 8,Theater
City Center 15: Cinema De Lux,Theater
Reel Pizza Cinerama,Theater
Century Park Place Mall 20,Theater
Showplace 3,Theater
Carmike 10 Knoxville,Theater
Marcus Hillside Cinema,Theater
Movielounge,Theater
Carmike Patton Creek 15 + Imax,Theater
Cinebarre - Mount Pleasant,Theater
Washington Square Cinema 4,Theater
Hillside Theater,Theater
Odyssey 5 Theatres,Theater
Lakewood Cinema 8,Theater
Cinema Paradiso - Hollywood,Theater
Cinemark Meadowbrook Mall,Theater
Regal Providence Stadium 14,Theater
Howell Theatre,Theater
Cinemark Hollywood Movies 20,Theater
Regal Ormond Beach Cinema 12,Theater
Cinemark Movies 16 Warren,Theater
Starplex Mesquite Cinema 10,Theater
Lost Pines 8,Theater
Delano Theatre,Theater
Cc York Theatre,Theater
Alamo Drafthouse Cinema-La Vista,Theater
United Artists Santa Rosa 10,Theater
Ncg Courtland Cinema,Theater
Regal Brier Creek Stadium 14,Theater
Andover Cinema 10,Theater
Merrick Cinemas,Theater
Digiplex Solon Cinemas,Theater
University Mall Theatres,Theater
Cine 6 Theatres,Theater
Regal Quaker Crossing Stadium 18,Theater
Spotlight Theatres Eisenhower Square Cinema 6,Theater
Carmike Plaza 6 Beaver Falls,Theater
Sun & Surf Cinema 8,Theater
B&B Clinton Missouri 6,Theater
Cinebarre Boulder,Theater
Regal Berkshire Mall 10,Theater
Romeo Theatre,Theater
Cinemark 16 Somerdale,Theater
Smitty's Cinema - Biddeford,Theater
Alma Cinemas 4,Theater
Village Picture Shows,Theater
Magic Lantern Cinema & Screening Rooms,Theater
Brickhouse Cinema,Theater
Tenth Frame Cinemas,Theater
B&B Harrisonville Cineplex,Theater
Goodrich Wabash Landing 9,Theater
Rave Motion Pictures Florence 14,Theater
Amc Framingham 16,Theater
Rivertown Stadium 12,Theater
Smitty's Cinema Pub,Theater
Malco Olive Branch,Theater
Movie Tavern Horizon,Theater
Malco Hollywood 12,Theater
Santikos Embassy 14,Theater
Kimballs Peak Three Theatres,Theater
Mansfield Movieplex,Theater
Amc Loews Georgetown 14,Theater
Regal Manor Theatre,Theater
Movies At Berry Square,Theater
United Artists Snowden Square Stadium 14,Theater
Marcus La Crosse Cinema,Theater
Cobb Downtown 16,Theater
Geju-Alliance Theatre,Theater
Michigan 3 Theatres,Theater
Canaltown Cinema,Theater
Carmike James Island 8,Theater
Galaxy Highland 10,Theater
Regency Cinema 8,Theater
Riverside Cinemas 3,Theater
Cinema City 9,Theater
Catamount Arts,Theater
Picayune Cinema 4,Theater
Carmike 14 Tyler,Theater
Redd Hills Cinema 8,Theater
Bradford's Main Street Movie House,Theater
Evening Star,Theater
Regal Swamp Fox Cinemas,Theater
Monticello 15 Theatre,Theater
Strothers Cinema,Theater
Amc Loews St. Charles Town Center 9,Theater
Marquee-Seneca Showcase,Theater
Alamo Drafthouse Cinema Westlakes,Theater
Chagrin Cinemas,Theater
Amc Showplace Springfield 12,Theater
United Artists Colorado Center 9,Theater
The Spot Cinema Eatery & Social Haus,Theater
Star Cinema - Hillsboro,Theater
Wehrenberg St. Claire 10 Cine,Theater
Amc North Dekalb Mall 16,Theater
Princeton Garden Theatre,Theater
Beechwood Stadium Cinemas,Theater
United Artists Cinema 90,Theater
Regal Pointe Orlando Stadium 20 & Imax,Theater
Regal Cinemas The Loop Stadium 16 & Rpx,Theater
Auburn 10,Theater
Carolina Theatre - Durham,Theater
Main St. 3 Theatre,Theater
Rogers Grand Theater,Theater
Fine Arts Theatre,Theater
B&B Grain Valley Marketplace 8 & Grand Screen,Theater
Schubert's Hartford Theatre,Theater
Amc Westgate 20,Theater
Great Escape O Fallon 14,Theater
Richland Cinemas,Theater
Cinemark Broken Arrow,Theater
Amc Loews Great Lakes 25,Theater
Studio Movie Grill-Dallas Royal,Theater
Violet Crown Charlottesville,Theater
Cinemark Bountiful 8,Theater
Centennial Theatres,Theater
Skye Cinema,Theater
Amc Arizona Center 24,Theater
Pearland Premiere Cinema 6,Theater
Geneva Theater,Theater
Regal Kingstowne Stadium 16,Theater
Goodrich Cadillac 5,Theater
Carmike Hickory 8,Theater
R/C Hanover Movies,Theater
Park Hill Cinemas,Theater
Midland Cinema 10,Theater
Water Gardens Cinema 6,Theater
Regal Battery Park Stadium 11,Theater
Regal Fiesta Stadium 16 Theatres,Theater
The Reel Theatre 8 Ontario,Theater
Regal Harrisonburg Stadium 14,Theater
Huntingdon Cinema Clifton 5,Theater
Quad Cinema,Theater
Buffalo Grove Theater,Theater
Linden Blvd. Multiplex Cinemas,Theater
Showplace Icon Theatre - Reserved,Theater
Roxy 8 Theater,Theater
Regal Waterford Lakes Stadium 20 & Imax,Theater
Carmike 9 Aberdeen,Theater
Amc Coral Ridge 10,Theater
Six Shooter Showhall,Theater
Great Escape At Gravois Bluffs,Theater
Four Star Cinema,Theater
Columbia Park Stadium 12,Theater
Madison Art Cinemas,Theater
Amc Rosedale 14,Theater
Liberty Stadium Cinemas,Theater
Rogers Cinemas 6,Theater
Troy Movie House,Theater
Cinemark At Paducah,Theater
Carmike Strand 10,Theater
